mask_id,checking1,saving1,checking1_label,saving1_label,checking2,saving2,checking2_label,saving2_label,checking3,saving3,checking3_label,saving3_label,checking4,saving4,checking4_label,saving4_label,checking5,saving5,checking5_label,saving5_label,checking6,saving6,checking6_label,saving6_label
12,18471.67,104300.12,2,4,10294.02,107873.38,2,4,9064.87,101798.89,1,4,13502.31,98368.59,2,3,7271.11,360590.25,1,5,6400.79,312735.43,1,5
33,87012.9,38021.01,3,2,86434.82,38020.97,3,2,86199.56,38020.94,3,2,82621.27,45217.78,3,3,79456.64,45217.69,3,3,74095.86,45217.58,3,3
26,4727.08,1247.21,1,1,1080.9,3210.25,1,1,2598.7,3230.26,1,1,6384.89,1279.25,1,1,9580.85,12935.36,1,2,21589.38,32455.36,2,2
4,3988.13,5625.02,1,1,3749.98,6757.4,1,1,4226.51,11480.06,1,2,4464.81,8521.84,1,1,2808.3,12322.14,1,2,5578.52,21258.31,1,2
44,11665.32,241331.5,2,5,8454.44,241311.01,1,5,4789.53,241291.17,1,5,11113.89,231571.48,2,5,9411.72,231552.45,1,5,7423.71,231532.79,1,5
14,13438.49,76534.46,2,3,16660.13,77239.0,2,3,5383.14,75906.6,1,3,9351.32,74574.26,1,3,9101.68,78091.96,1,3,9072.89,76759.42,1,3
6,4556.68,36718.05,1,2,1764.5,38947.75,1,2,1775.18,38906.69,1,2,2729.6,38886.0,1,2,3745.51,40469.04,1,3,3846.85,40420.21,1,3
41,14959.2,29320.74,2,2,19301.08,29320.51,2,2,7402.8,29247.52,1,2,7516.73,29174.52,1,2,13567.09,33951.45,2,2,6933.37,46368.08,1,3
20,3074.2,59174.02,1,3,3187.07,60143.55,1,3,2358.28,60143.02,1,3,3041.48,60627.53,1,3,627.79,66446.94,1,3,1778.89,63051.97,1,3
39,29036.97,304232.41,2,5,29070.86,304219.48,2,5,31854.87,304206.98,2,5,33154.25,304183.24,2,5,34735.49,304145.74,2,5,36313.45,304106.99,2,5
27,153.87,87644.8,1,3,95.98,88592.46,1,3,434.72,89263.56,1,3,259.62,89516.98,1,3,106.53,87942.06,1,3,168.86,87590.93,1,3
35,21141.45,18350.16,2,2,10088.55,21890.86,2,2,8694.15,23378.91,1,2,9361.18,27452.31,1,2,7375.72,33593.33,1,2,21467.48,42385.61,2,3
5,2179.39,0.0,1,1,793.94,3786.99,1,1,1213.56,4853.88,1,1,2387.45,5144.76,1,1,1335.79,49667.2,1,3,2577.28,49471.93,1,3
21,5094.09,180818.47,1,4,7914.08,182980.03,1,4,8881.19,181158.19,1,4,12715.61,176579.29,2,4,12806.52,185106.72,2,4,6656.51,190538.2,1,4
7,519.72,82971.65,1,3,2722.5,82963.92,1,3,1765.4,91653.01,1,3,370.29,102023.39,1,4,2896.79,114005.67,1,4,464.82,145508.62,1,4
32,5016.96,0.0,1,1,4008.06,3967.53,1,1,3823.73,8590.61,1,1,3923.58,13409.08,1,2,3784.61,21353.25,1,2,3988.77,25553.15,1,2
23,12933.85,12190.04,2,2,6212.85,18979.89,1,2,6212.85,18979.74,1,2,6212.85,18979.58,1,2,6212.85,18979.41,1,2,5884.92,10438.12,1,2
37,32007.24,67151.97,2,3,29790.43,67147.41,2,3,36847.43,67142.99,2,3,29556.03,57435.62,2,3,26501.28,51207.71,2,3,31639.09,26944.84,2,2
47,52586.13,1036516.3,3,6,43650.4,1036463.47,3,6,40394.72,1036412.36,3,6,33592.59,1036359.54,2,6,27677.63,1036308.44,2,6,21997.78,1036255.64,2,6
34,16223.92,295821.49,2,5,15601.06,295796.85,2,5,15135.1,295773.0,2,5,17392.48,295748.35,2,5,16362.9,295724.5,2,5,15586.74,295699.86,2,5
46,8912.7,578637.54,1,6,8083.45,557058.97,1,6,12052.44,580516.14,2,6,10358.88,582897.23,2,6,7797.8,582825.37,1,6,12135.43,582751.11,2,6
18,2679.67,29110.5,1,2,2679.67,29110.26,1,2,2679.67,29110.03,1,2,2679.67,29109.78,1,2,2679.67,29109.53,1,2,2679.67,29109.31,1,2
11,5724.58,31716.29,1,2,7169.29,33171.01,1,2,4314.07,37744.27,1,2,6196.31,35803.96,1,2,5332.53,36773.67,1,2,6565.93,35803.35,1,2
42,6620.24,104216.57,1,4,14586.63,120594.08,2,4,14266.42,139703.89,2,4,24438.27,149062.83,2,4,11413.86,168365.45,2,4,7375.15,172993.79,1,4
30,19794.81,1456972.4,2,6,23910.36,1456884.97,2,6,16875.02,242800.11,2,5,12766.73,257337.29,2,5,11383.96,271874.16,2,5,9855.77,286410.1,1,5
40,10179.41,65608.84,2,3,7831.63,63425.84,1,3,9461.5,67547.82,1,3,9537.08,78896.17,1,3,7409.82,79866.39,1,3,10367.77,88168.05,2,3
24,15128.45,121455.48,2,4,15213.71,121454.45,2,4,17543.38,121453.45,2,4,19753.0,121452.41,2,4,4546.39,121451.42,1,4,6034.06,121450.25,1,4
43,31584.1,55485.35,2,3,28453.89,67123.73,2,3,24798.08,67122.19,2,3,22239.83,67120.43,2,3,20515.62,67118.66,2,3,17782.81,67117.11,2,3
3,289952.76,89895.84,5,3,277380.34,88337.9,5,3,272161.33,88193.23,5,3,277602.69,87509.93,5,3,273717.25,84660.36,5,3,263610.37,83980.71,5,3
8,75964.48,243259.9,3,5,60725.85,296607.52,3,5,60811.69,296605.07,3,5,60897.57,296602.56,3,5,60725.7,296283.84,3,5,59365.37,310831.19,3,5
49,20656.83,6794.9,2,1,16100.55,13584.54,2,2,17798.92,13583.88,2,2,20381.14,13583.19,2,2,33760.2,13582.52,2,2,35411.38,13581.83,2,2
25,0.0,0.0,1,1,0.0,0.0,1,1,0.0,0.0,1,1,413.74,9998.45,1,1,865.5,9998.32,1,1,4662.81,29883.09,1,2
19,8336.56,107676.22,1,4,7030.96,104765.39,1,4,6237.13,101854.58,1,4,6925.01,106703.79,1,4,6395.89,104763.46,1,4,6393.02,103307.13,1,4
9,2492.85,29270.17,1,2,2356.56,29197.24,1,2,1216.54,29884.54,1,2,1672.84,29714.61,1,2,1403.35,29544.67,1,2,2506.5,30247.74,1,2
31,5188.75,64027.24,1,3,3641.89,61597.87,1,3,3292.43,59655.45,1,3,1614.11,57710.13,1,3,1270.34,55592.36,1,3,1687.05,53120.65,1,3
15,4980.74,309986.31,1,5,4235.36,314660.31,1,5,3971.1,318725.7,1,5,4364.25,287344.84,1,5,8508.95,169238.81,1,4,7346.57,182377.04,1,4
28,3095.5,1756.24,1,1,5103.25,1693.16,1,1,7462.76,5320.93,1,1,5254.13,7900.56,1,1,3171.77,3995.63,1,1,3824.63,23744.62,1,2
17,25040.45,2547.25,2,1,37477.99,2547.08,2,1,35835.89,10791.6,2,2,36408.8,10790.88,2,2,46631.27,21945.17,3,2,34515.89,21943.67,2,2
22,8226.96,190208.37,1,4,6845.62,203737.35,1,5,6202.7,208578.85,1,5,9233.05,214389.88,1,5,6453.7,215351.01,1,5,11935.46,223320.33,2,5
50,400.75,15970.88,1,2,340.04,16744.8,1,2,413.71,17511.93,1,2,554.73,18348.89,1,2,206.28,19227.56,1,2,152.71,20138.23,1,2
45,20.13,2276.78,1,1,16.19,4579.53,1,1,47.65,5682.38,1,1,6.85,7027.72,1,1,57.85,8615.54,1,1,6.85,12881.17,1,2
2,108.42,373.33,1,1,1077.95,1847.4,1,1,592.26,4000.77,1,1,1166.05,8974.87,1,1,1151.65,15401.57,1,2,4302.91,21782.07,1,2
10,825.1,123426.33,1,4,6139.3,116330.03,1,4,-0.93,113333.33,6,4,2316.35,109571.0,1,4,4203.46,103992.87,1,4,5384.45,90594.63,1,3
36,44116.16,116852.48,3,4,41364.72,125479.6,3,4,77833.76,119159.06,3,4,167974.64,154756.88,4,4,33685.14,44224.72,2,3,95579.78,26229.4,3,2
13,1822.34,40142.23,1,3,2548.88,35991.7,1,2,2292.33,35923.35,1,2,1830.12,40288.03,1,3,2138.46,36923.46,1,2,3099.44,35954.91,1,2
16,907.01,3793.02,1,1,1245.47,4277.93,1,1,1490.66,6702.76,1,1,1645.82,16402.41,1,2,980.29,18826.9,1,2,1019.61,21736.63,1,2
38,51341.36,476176.17,3,5,50646.5,476546.77,3,5,30923.9,724925.45,2,6,44710.53,724809.0,3,6,88442.67,728954.74,3,6,45098.11,749191.64,3,6
1,6642.5,31265.61,1,2,10488.1,36489.03,2,2,12193.84,31643.84,2,2,8228.42,38493.89,1,2,762.69,47539.18,1,3,4303.96,42494.87,1,3
29,27169.93,45802.36,2,3,24720.15,45801.91,2,3,23738.77,45801.49,2,3,23266.9,45801.03,2,3,19214.39,45800.56,2,3,16668.51,45800.14,2,3
